sketch_id,category,target,condition,label,num_strokes
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_11,chair,squat,further,armrest,1
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_11,chair,squat,further,backrest,8
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_11,chair,squat,further,leg,3
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_11,chair,squat,further,seat,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_15,bird,bluejay,further,body,1
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_15,bird,bluejay,further,eye,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_15,bird,bluejay,further,feet,5
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_15,bird,bluejay,further,leg,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_18,chair,knob,further,armrest,4
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_18,chair,knob,further,backrest,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_18,chair,knob,further,leg,4
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_18,chair,knob,further,seat,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_29,bird,tomtit,closer,beak,3
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_29,bird,tomtit,closer,body,3
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_29,bird,tomtit,closer,feet,3
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_29,bird,tomtit,closer,head,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_29,bird,tomtit,closer,wing,4
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_5,bird,nightingale,closer,beak,1
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_5,bird,nightingale,closer,body,3
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_5,bird,nightingale,closer,eye,1
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_5,bird,nightingale,closer,feet,4
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_5,bird,nightingale,closer,head,2
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_5,bird,nightingale,closer,wing,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_18,bird,pigeon,closer,beak,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_18,bird,pigeon,closer,body,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_18,bird,pigeon,closer,eye,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_18,bird,pigeon,closer,feet,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_18,bird,pigeon,closer,tail,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_18,bird,pigeon,closer,wing,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,beak,4
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,body,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,eye,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,feet,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,head,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,tail,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_23,bird,crow,closer,wing,1
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,car,hatchback,further,body,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,car,hatchback,further,door,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,car,hatchback,further,wheel,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,car,hatchback,further,window,2
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,car,hatchback,further,windshield,1
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_10,bird,cuckoo,further,body,1
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_10,bird,cuckoo,further,leg,2
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_12,dog,weimaraner,closer,body,3
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_12,dog,weimaraner,closer,ear,1
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_12,dog,weimaraner,closer,leg,3
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_20,chair,inlay,further,backrest,3
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_20,chair,inlay,further,leg,2
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_20,chair,inlay,further,seat,1
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_21,chair,knob,closer,armrest,2
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_21,chair,knob,closer,backrest,3
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_21,chair,knob,closer,leg,3
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_21,chair,knob,closer,seat,2
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_5,car,bluesedan,further,body,4
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_5,car,bluesedan,further,door,1
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_5,car,bluesedan,further,window,3
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_8,chair,sling,further,armrest,12
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_8,chair,sling,further,leg,5
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_8,chair,sling,further,seat,1
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_15,bird,crow,further,beak,1
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_15,bird,crow,further,body,1
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_15,bird,crow,further,head,1
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_15,bird,crow,further,leg,1
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_19,bird,nightingale,further,body,1
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_19,bird,nightingale,further,feet,2
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_1,car,white,further,body,2
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_1,car,white,further,wheel,4
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_15,dog,chihuahua,closer,body,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_15,dog,chihuahua,closer,leg,4
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_15,dog,chihuahua,closer,tail,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_15,dog,chihuahua,closer,unknown,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_19,chair,waiting,further,leg,4
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_19,chair,waiting,further,seat,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_2,bird,sparrow,further,beak,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_2,bird,sparrow,further,body,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_2,bird,sparrow,further,head,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_2,bird,sparrow,further,leg,2
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_27,chair,sling,closer,armrest,7
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_27,chair,sling,closer,leg,5
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_27,chair,sling,closer,unknown,1
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_8,chair,squat,closer,backrest,6
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_8,chair,squat,closer,leg,3
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_8,chair,squat,closer,seat,3
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_12,car,redantique,closer,body,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_12,car,redantique,closer,hood,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_12,car,redantique,closer,unknown,2
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_17,chair,inlay,further,backrest,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_17,chair,inlay,further,leg,4
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_17,chair,inlay,further,seat,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_2,bird,robin,further,body,2
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_2,bird,robin,further,feet,2
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_2,bird,robin,further,leg,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_21,car,beetle,further,body,2
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_21,car,beetle,further,wheel,2
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_23,chair,waiting,further,backrest,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_23,chair,waiting,further,leg,4
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_23,chair,waiting,further,seat,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_32,chair,squat,further,armrest,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_32,chair,squat,further,backrest,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_32,chair,squat,further,leg,3
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_32,chair,squat,further,seat,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,car,bluesport,closer,body,4
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,car,bluesport,closer,bumper,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,car,bluesport,closer,headlight,2
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,car,bluesport,closer,hood,1
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,car,bluesport,closer,unknown,9
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,car,bluesport,closer,windshield,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_11,chair,straight,further,backrest,4
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_11,chair,straight,further,leg,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_11,chair,straight,further,seat,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_19,car,brown,closer,body,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_19,car,brown,closer,wheel,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_29,bird,crow,closer,beak,3
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_29,bird,crow,closer,body,3
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_29,bird,crow,closer,leg,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_29,bird,crow,closer,wing,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_3,bird,tomtit,closer,body,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_3,bird,tomtit,closer,feet,4
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_3,bird,tomtit,closer,head,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_3,bird,tomtit,closer,leg,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_3,bird,tomtit,closer,wing,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_30,chair,leather,closer,backrest,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_30,chair,leather,closer,leg,3
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_30,chair,leather,closer,seat,1
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_9,dog,chihuahua,further,body,2
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_9,dog,chihuahua,further,leg,6
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_13,car,bluesedan,closer,body,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_13,car,bluesedan,closer,wheel,2
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_13,car,bluesedan,closer,window,2
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_13,car,bluesedan,closer,windshield,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_18,chair,sling,further,armrest,9
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_18,chair,sling,further,backrest,2
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_18,chair,sling,further,leg,3
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_18,chair,sling,further,seat,2
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_32,dog,basset,closer,ear,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_32,dog,basset,closer,eye,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_32,dog,basset,closer,head,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_32,dog,basset,closer,leg,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_6,bird,sparrow,further,beak,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_6,bird,sparrow,further,body,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_6,bird,sparrow,further,feet,1
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_6,bird,sparrow,further,leg,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,dog,weimaraner,further,body,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,dog,weimaraner,further,ear,2
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,dog,weimaraner,further,head,2
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,dog,weimaraner,further,leg,4
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,dog,weimaraner,further,mouth,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,dog,weimaraner,further,tail,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,dog,goldenretriever,closer,body,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,dog,goldenretriever,closer,ear,2
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,dog,goldenretriever,closer,head,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,dog,goldenretriever,closer,leg,4
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,dog,goldenretriever,closer,mouth,1
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,dog,goldenretriever,closer,tail,1
2611-14794729-06be-4093-aac5-8a631b1fa894_26,chair,woven,closer,armrest,2
2611-14794729-06be-4093-aac5-8a631b1fa894_26,chair,woven,closer,backrest,4
2611-14794729-06be-4093-aac5-8a631b1fa894_26,chair,woven,closer,leg,1
2611-14794729-06be-4093-aac5-8a631b1fa894_26,chair,woven,closer,seat,4
2611-14794729-06be-4093-aac5-8a631b1fa894_29,car,redantique,further,body,1
2611-14794729-06be-4093-aac5-8a631b1fa894_29,car,redantique,further,headlight,1
2611-14794729-06be-4093-aac5-8a631b1fa894_29,car,redantique,further,wheel,2
2611-14794729-06be-4093-aac5-8a631b1fa894_29,car,redantique,further,window,2
2611-14794729-06be-4093-aac5-8a631b1fa894_4,car,bluesport,further,body,5
2611-14794729-06be-4093-aac5-8a631b1fa894_4,car,bluesport,further,bumper,1
2611-14794729-06be-4093-aac5-8a631b1fa894_4,car,bluesport,further,headlight,2
2611-14794729-06be-4093-aac5-8a631b1fa894_4,car,bluesport,further,hood,2
2611-14794729-06be-4093-aac5-8a631b1fa894_4,car,bluesport,further,wheel,3
2611-14794729-06be-4093-aac5-8a631b1fa894_4,car,bluesport,further,windshield,1
2721-f28245be-a3ac-425e-9538-5c0803980807_12,chair,waiting,closer,armrest,2
2721-f28245be-a3ac-425e-9538-5c0803980807_12,chair,waiting,closer,backrest,2
2721-f28245be-a3ac-425e-9538-5c0803980807_12,chair,waiting,closer,leg,2
2721-f28245be-a3ac-425e-9538-5c0803980807_12,chair,waiting,closer,seat,1
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,body,1
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,door,2
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,headlight,3
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,hood,1
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,wheel,1
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,window,4
2721-f28245be-a3ac-425e-9538-5c0803980807_15,car,bluesedan,closer,windshield,1
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bird,bluejay,closer,beak,3
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bird,bluejay,closer,body,1
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bird,bluejay,closer,feet,4
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bird,bluejay,closer,head,1
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bird,bluejay,closer,tail,1
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bird,bluejay,closer,wing,2
2721-f28245be-a3ac-425e-9538-5c0803980807_29,car,white,further,body,1
2721-f28245be-a3ac-425e-9538-5c0803980807_29,car,white,further,wheel,2
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,body,1
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,ear,2
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,eye,1
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,head,1
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,leg,4
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,mouth,1
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,neck,1
2721-f28245be-a3ac-425e-9538-5c0803980807_3,dog,doberman,closer,tail,1
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,body,2
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,bumper,1
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,door,3
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,headlight,2
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,wheel,2
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,window,2
2721-f28245be-a3ac-425e-9538-5c0803980807_5,car,hatchback,further,windshield,1
3058-fb4fe740-d862-453b-a08f-44375a040165_24,dog,doberman,closer,body,1
3058-fb4fe740-d862-453b-a08f-44375a040165_24,dog,doberman,closer,ear,2
3058-fb4fe740-d862-453b-a08f-44375a040165_24,dog,doberman,closer,head,1
3058-fb4fe740-d862-453b-a08f-44375a040165_24,dog,doberman,closer,leg,8
3058-fb4fe740-d862-453b-a08f-44375a040165_24,dog,doberman,closer,mouth,1
3058-fb4fe740-d862-453b-a08f-44375a040165_24,dog,doberman,closer,tail,1
3058-fb4fe740-d862-453b-a08f-44375a040165_3,chair,woven,closer,armrest,3
3058-fb4fe740-d862-453b-a08f-44375a040165_3,chair,woven,closer,backrest,3
3058-fb4fe740-d862-453b-a08f-44375a040165_3,chair,woven,closer,leg,1
3058-fb4fe740-d862-453b-a08f-44375a040165_3,chair,woven,closer,seat,1
3058-fb4fe740-d862-453b-a08f-44375a040165_30,chair,sling,closer,armrest,6
3058-fb4fe740-d862-453b-a08f-44375a040165_30,chair,sling,closer,backrest,1
3058-fb4fe740-d862-453b-a08f-44375a040165_30,chair,sling,closer,leg,4
3058-fb4fe740-d862-453b-a08f-44375a040165_30,chair,sling,closer,seat,5
3058-fb4fe740-d862-453b-a08f-44375a040165_32,bird,pigeon,further,beak,1
3058-fb4fe740-d862-453b-a08f-44375a040165_32,bird,pigeon,further,leg,1
3058-fb4fe740-d862-453b-a08f-44375a040165_32,bird,pigeon,further,wing,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_12,dog,basset,further,body,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_12,dog,basset,further,ear,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_12,dog,basset,further,head,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_12,dog,basset,further,leg,5
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_12,dog,basset,further,tail,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_13,dog,bloodhound,further,body,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_13,dog,bloodhound,further,head,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_13,dog,bloodhound,further,leg,5
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_13,dog,bloodhound,further,tail,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_22,bird,sparrow,closer,beak,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_22,bird,sparrow,closer,body,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_22,bird,sparrow,closer,feet,6
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_22,bird,sparrow,closer,head,3
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_22,bird,sparrow,closer,leg,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,bird,cuckoo,closer,beak,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,bird,cuckoo,closer,body,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,bird,cuckoo,closer,eye,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,bird,cuckoo,closer,head,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,bird,cuckoo,closer,leg,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,bird,cuckoo,closer,tail,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_9,dog,goldenretriever,further,body,2
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_9,dog,goldenretriever,further,head,1
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_9,dog,goldenretriever,further,leg,4
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_11,dog,bloodhound,further,head,2
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_11,dog,bloodhound,further,leg,1
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_15,car,hatchback,closer,body,1
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_15,car,hatchback,closer,wheel,2
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,bird,robin,closer,body,1
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,bird,robin,closer,eye,1
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,bird,robin,closer,feet,6
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,bird,robin,closer,head,2
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,bird,robin,closer,leg,2
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,bird,robin,closer,wing,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_27,dog,weimaraner,further,body,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_27,dog,weimaraner,further,leg,3
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_27,dog,weimaraner,further,tail,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_29,dog,bullmastiff,further,body,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_29,dog,bullmastiff,further,leg,4
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_29,dog,bullmastiff,further,tail,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_31,dog,bloodhound,closer,body,2
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_31,dog,bloodhound,closer,ear,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_31,dog,bloodhound,closer,leg,4
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_31,dog,bloodhound,closer,mouth,1
