sketch_id,category,target,condition,label,num_strokes
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,dog,pug,closer,body,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,dog,pug,closer,ear,2
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,dog,pug,closer,head,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,dog,pug,closer,leg,2
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,dog,pug,closer,mouth,1
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,dog,pug,closer,neck,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_4,chair,squat,closer,armrest,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_4,chair,squat,closer,backrest,4
3956-be947e80-531d-42ce-b238-e0b3bd997edf_4,chair,squat,closer,leg,3
3956-be947e80-531d-42ce-b238-e0b3bd997edf_4,chair,squat,closer,seat,4
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,dog,basset,further,body,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,dog,basset,further,ear,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,dog,basset,further,eye,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,dog,basset,further,leg,6
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,dog,basset,further,tail,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_8,car,white,closer,body,1
3956-be947e80-531d-42ce-b238-e0b3bd997edf_8,car,white,closer,headlight,2
3956-be947e80-531d-42ce-b238-e0b3bd997edf_8,car,white,closer,wheel,5
3956-be947e80-531d-42ce-b238-e0b3bd997edf_8,car,white,closer,windshield,1
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,bird,tomtit,further,beak,2
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,bird,tomtit,further,body,2
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,bird,tomtit,further,feet,2
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,bird,tomtit,further,leg,3
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,bird,tomtit,further,unknown,1
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,bird,tomtit,further,wing,1
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,car,hatchback,closer,bumper,2
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,car,hatchback,closer,headlight,3
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,car,hatchback,closer,wheel,2
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,car,hatchback,closer,window,2
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,car,hatchback,closer,windshield,3
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,car,beetle,closer,body,3
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,car,beetle,closer,bumper,1
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,car,beetle,closer,hood,1
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,car,beetle,closer,wheel,4
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,car,beetle,closer,window,1
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,car,beetle,closer,windshield,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_11,bird,pigeon,closer,body,3
4409-c993cc06-d675-4acb-881f-b5377cf24d71_11,bird,pigeon,closer,feet,5
4409-c993cc06-d675-4acb-881f-b5377cf24d71_11,bird,pigeon,closer,leg,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_11,bird,pigeon,closer,tail,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_11,bird,pigeon,closer,wing,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_12,car,redsport,further,body,4
4409-c993cc06-d675-4acb-881f-b5377cf24d71_12,car,redsport,further,bumper,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_12,car,redsport,further,headlight,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_12,car,redsport,further,wheel,4
4409-c993cc06-d675-4acb-881f-b5377cf24d71_12,car,redsport,further,windshield,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_3,dog,chihuahua,further,ear,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_3,dog,chihuahua,further,eye,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_3,dog,chihuahua,further,leg,2
4409-c993cc06-d675-4acb-881f-b5377cf24d71_3,dog,chihuahua,further,neck,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_5,chair,leather,closer,armrest,2
4409-c993cc06-d675-4acb-881f-b5377cf24d71_5,chair,leather,closer,backrest,1
4409-c993cc06-d675-4acb-881f-b5377cf24d71_5,chair,leather,closer,leg,5
4409-c993cc06-d675-4acb-881f-b5377cf24d71_5,chair,leather,closer,seat,9
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_10,chair,inlay,closer,backrest,8
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_10,chair,inlay,closer,leg,2
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_10,chair,inlay,closer,seat,3
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,body,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,ear,2
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,eye,2
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,head,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,leg,4
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,mouth,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,paw,4
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,dog,chihuahua,closer,tail,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_14,chair,knob,closer,leg,3
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_14,chair,knob,closer,seat,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_14,chair,knob,closer,unknown,7
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_18,chair,leather,further,armrest,4
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_18,chair,leather,further,backrest,2
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_18,chair,leather,further,leg,2
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_18,chair,leather,further,seat,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_31,car,redsport,closer,body,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_31,car,redsport,closer,door,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_31,car,redsport,closer,hood,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_31,car,redsport,closer,wheel,12
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_31,car,redsport,closer,window,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,dog,bullmastiff,closer,body,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,dog,bullmastiff,closer,ear,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,dog,bullmastiff,closer,eye,2
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,dog,bullmastiff,closer,leg,4
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,dog,bullmastiff,closer,mouth,1
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,dog,bullmastiff,closer,tail,1
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_16,bird,pigeon,further,body,1
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_16,bird,pigeon,further,feet,3
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_16,bird,pigeon,further,head,1
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_16,bird,pigeon,further,leg,3
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_25,car,bluesport,further,body,1
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_25,car,bluesport,further,wheel,2
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_29,dog,doberman,further,ear,2
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_29,dog,doberman,further,leg,4
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_29,dog,doberman,further,tail,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_2,dog,goldenretriever,closer,body,3
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_2,dog,goldenretriever,closer,leg,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_2,dog,goldenretriever,closer,neck,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_2,dog,goldenretriever,closer,tail,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_20,bird,bluejay,further,body,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_20,bird,bluejay,further,feet,2
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_20,bird,bluejay,further,leg,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_25,car,redsport,further,body,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_25,car,redsport,further,headlight,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_25,car,redsport,further,wheel,2
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_25,car,redsport,further,window,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_4,car,bluesedan,further,body,2
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_4,car,bluesedan,further,wheel,2
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_8,car,white,closer,door,1
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_8,car,white,closer,wheel,2
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_8,car,white,closer,window,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_1,chair,straight,closer,backrest,4
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_1,chair,straight,closer,leg,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_1,chair,straight,closer,seat,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_14,car,bluesport,closer,body,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_14,car,bluesport,closer,bumper,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_14,car,bluesport,closer,headlight,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_14,car,bluesport,closer,hood,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_14,car,bluesport,closer,wheel,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_15,bird,crow,further,body,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_15,bird,crow,further,leg,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_17,car,beetle,further,wheel,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_25,chair,woven,further,armrest,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_25,chair,woven,further,backrest,2
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_25,chair,woven,further,leg,1
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_25,chair,woven,further,seat,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_12,bird,nightingale,further,beak,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_12,bird,nightingale,further,body,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_12,bird,nightingale,further,head,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_12,bird,nightingale,further,leg,2
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_15,dog,doberman,further,head,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_15,dog,doberman,further,leg,3
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_15,dog,doberman,further,neck,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_15,dog,doberman,further,tail,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_21,chair,waiting,closer,armrest,2
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_21,chair,waiting,closer,backrest,2
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_21,chair,waiting,closer,leg,4
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_21,chair,waiting,closer,seat,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_21,chair,waiting,closer,unknown,2
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_28,bird,robin,further,beak,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_28,bird,robin,further,body,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_28,bird,robin,further,head,1
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_28,bird,robin,further,leg,2
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_29,chair,straight,closer,backrest,8
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_29,chair,straight,closer,leg,8
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_29,chair,straight,closer,seat,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_12,dog,bloodhound,closer,eye,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_12,dog,bloodhound,closer,head,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_12,dog,bloodhound,closer,mouth,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_31,dog,weimaraner,closer,leg,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,car,brown,further,body,2
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,car,brown,further,door,4
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,car,brown,further,hood,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,car,brown,further,trunk,1
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,car,brown,further,wheel,4
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,car,brown,further,window,1
6786-9c3169eb-962e-468b-8922-b99247975eb2_27,bird,cuckoo,closer,body,2
6786-9c3169eb-962e-468b-8922-b99247975eb2_27,bird,cuckoo,closer,leg,1
6786-9c3169eb-962e-468b-8922-b99247975eb2_27,bird,cuckoo,closer,wing,1
6786-9c3169eb-962e-468b-8922-b99247975eb2_4,car,redantique,further,body,2
6786-9c3169eb-962e-468b-8922-b99247975eb2_4,car,redantique,further,wheel,3
6786-9c3169eb-962e-468b-8922-b99247975eb2_4,car,redantique,further,window,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,beak,2
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,body,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,feet,5
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,head,4
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,leg,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,tail,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bird,bluejay,closer,wing,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_3,dog,bullmastiff,further,head,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_3,dog,bullmastiff,further,leg,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,body,2
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,bumper,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,door,2
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,headlight,4
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,hood,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,wheel,1
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,car,brown,further,window,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,dog,pug,further,ear,4
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,dog,pug,further,eye,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,dog,pug,further,head,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,dog,pug,further,leg,3
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,dog,pug,further,mouth,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,dog,pug,further,tail,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,bird,sparrow,closer,beak,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,bird,sparrow,closer,body,8
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,bird,sparrow,closer,feet,3
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,bird,sparrow,closer,head,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,bird,sparrow,closer,tail,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,bird,sparrow,closer,wing,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_3,chair,knob,further,armrest,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_3,chair,knob,further,backrest,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_3,chair,knob,further,leg,5
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_3,chair,knob,further,seat,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_31,chair,leather,further,armrest,2
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_31,chair,leather,further,backrest,1
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_31,chair,leather,further,leg,3
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_31,chair,leather,further,seat,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_19,dog,goldenretriever,further,body,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_19,dog,goldenretriever,further,ear,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_19,dog,goldenretriever,further,eye,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_19,dog,goldenretriever,further,head,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,beak,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,body,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,feet,6
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,head,2
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,leg,2
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,tail,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,bird,robin,closer,wing,1
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_6,chair,inlay,closer,backrest,6
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_6,chair,inlay,closer,leg,8
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_6,chair,inlay,closer,seat,6
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_26,car,beetle,closer,body,1
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_26,car,beetle,closer,wheel,2
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_6,dog,pug,closer,eye,2
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_6,dog,pug,closer,head,1
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_6,dog,pug,closer,unknown,2
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,bird,cuckoo,further,beak,2
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,bird,cuckoo,further,body,2
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,bird,cuckoo,further,feet,1
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,bird,cuckoo,further,head,1
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,bird,cuckoo,further,leg,1
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,bird,cuckoo,further,tail,2
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,car,redantique,closer,body,6
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,car,redantique,closer,door,2
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,car,redantique,closer,hood,1
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,car,redantique,closer,unknown,3
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,car,redantique,closer,wheel,4
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,car,redantique,closer,windshield,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,body,3
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,bumper,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,headlight,2
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,hood,2
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,trunk,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,wheel,14
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,car,redsport,closer,windshield,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,bird,nightingale,closer,body,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,bird,nightingale,closer,eye,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,bird,nightingale,closer,feet,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,bird,nightingale,closer,head,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,bird,nightingale,closer,leg,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,bird,nightingale,closer,wing,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_30,bird,tomtit,further,body,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_30,bird,tomtit,further,feet,2
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_30,bird,tomtit,further,leg,2
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_31,dog,basset,closer,ear,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_31,dog,basset,closer,head,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_31,dog,basset,closer,leg,3
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_9,chair,woven,further,armrest,2
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_9,chair,woven,further,backrest,3
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_9,chair,woven,further,leg,1
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_9,chair,woven,further,seat,1
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_6,chair,straight,further,backrest,6
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_6,chair,straight,further,leg,8
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_6,chair,straight,further,seat,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_14,dog,pug,further,body,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_14,dog,pug,further,eye,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_14,dog,pug,further,mouth,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,car,brown,closer,body,4
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,car,brown,closer,headlight,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,car,brown,closer,hood,2
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,car,brown,closer,wheel,2
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,car,brown,closer,window,3
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,car,brown,closer,windshield,2
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_30,dog,bullmastiff,closer,body,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_30,dog,bullmastiff,closer,ear,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_30,dog,bullmastiff,closer,eye,1
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_30,dog,bullmastiff,closer,leg,1
